,Province/State,Country/Region,Lat,Long,date,cases
92,,Malaysia,4.210483999999999,101.97576600000001,2020-04-23,5603
93,,Malaysia,4.210483999999999,101.97576600000001,2020-04-24,5691
94,,Malaysia,4.210483999999999,101.97576600000001,2020-04-25,5742
95,,Malaysia,4.210483999999999,101.97576600000001,2020-04-26,5780
96,,Malaysia,4.210483999999999,101.97576600000001,2020-04-27,5820
97,,Malaysia,4.210483999999999,101.97576600000001,2020-04-28,5851
98,,Malaysia,4.210483999999999,101.97576600000001,2020-04-29,5945
99,,Malaysia,4.210483999999999,101.97576600000001,2020-04-30,6002
100,,Malaysia,4.210483999999999,101.97576600000001,2020-05-01,6071
101,,Malaysia,4.210483999999999,101.97576600000001,2020-05-02,6176
102,,Malaysia,4.210483999999999,101.97576600000001,2020-05-03,6298
103,,Malaysia,4.210483999999999,101.97576600000001,2020-05-04,6353
104,,Malaysia,4.210483999999999,101.97576600000001,2020-05-05,6383
105,,Malaysia,4.210483999999999,101.97576600000001,2020-05-06,6428
106,,Malaysia,4.210483999999999,101.97576600000001,2020-05-07,6467
107,,Malaysia,4.210483999999999,101.97576600000001,2020-05-08,6535
108,,Malaysia,4.210483999999999,101.97576600000001,2020-05-09,6589
109,,Malaysia,4.210483999999999,101.97576600000001,2020-05-10,6656
110,,Malaysia,4.210483999999999,101.97576600000001,2020-05-11,6726
111,,Malaysia,4.210483999999999,101.97576600000001,2020-05-12,6742
112,,Malaysia,4.210483999999999,101.97576600000001,2020-05-13,6779
113,,Malaysia,4.210483999999999,101.97576600000001,2020-05-14,6819
114,,Malaysia,4.210483999999999,101.97576600000001,2020-05-15,6855
115,,Malaysia,4.210483999999999,101.97576600000001,2020-05-16,6872
116,,Malaysia,4.210483999999999,101.97576600000001,2020-05-17,6894
117,,Malaysia,4.210483999999999,101.97576600000001,2020-05-18,6941
118,,Malaysia,4.210483999999999,101.97576600000001,2020-05-19,6978
119,,Malaysia,4.210483999999999,101.97576600000001,2020-05-20,7009
120,,Malaysia,4.210483999999999,101.97576600000001,2020-05-21,7059
121,,Malaysia,4.210483999999999,101.97576600000001,2020-05-22,7137
122,,Malaysia,4.210483999999999,101.97576600000001,2020-05-23,7185
123,,Malaysia,4.210483999999999,101.97576600000001,2020-05-24,7245
124,,Malaysia,4.210483999999999,101.97576600000001,2020-05-25,7417
125,,Malaysia,4.210483999999999,101.97576600000001,2020-05-26,7604
126,,Malaysia,4.210483999999999,101.97576600000001,2020-05-27,7619
127,,Malaysia,4.210483999999999,101.97576600000001,2020-05-28,7629
128,,Malaysia,4.210483999999999,101.97576600000001,2020-05-29,7732
129,,Malaysia,4.210483999999999,101.97576600000001,2020-05-30,7762
130,,Malaysia,4.210483999999999,101.97576600000001,2020-05-31,7819
131,,Malaysia,4.210483999999999,101.97576600000001,2020-06-01,7857
132,,Malaysia,4.210483999999999,101.97576600000001,2020-06-02,7877
133,,Malaysia,4.210483999999999,101.97576600000001,2020-06-03,7970
134,,Malaysia,4.210483999999999,101.97576600000001,2020-06-04,8247
135,,Malaysia,4.210483999999999,101.97576600000001,2020-06-05,8266
136,,Malaysia,4.210483999999999,101.97576600000001,2020-06-06,8303
137,,Malaysia,4.210483999999999,101.97576600000001,2020-06-07,8322
138,,Malaysia,4.210483999999999,101.97576600000001,2020-06-08,8329
139,,Malaysia,4.210483999999999,101.97576600000001,2020-06-09,8336
140,,Malaysia,4.210483999999999,101.97576600000001,2020-06-10,8338
141,,Malaysia,4.210483999999999,101.97576600000001,2020-06-11,8369
142,,Malaysia,4.210483999999999,101.97576600000001,2020-06-12,8402
143,,Malaysia,4.210483999999999,101.97576600000001,2020-06-13,8445
144,,Malaysia,4.210483999999999,101.97576600000001,2020-06-14,8453
145,,Malaysia,4.210483999999999,101.97576600000001,2020-06-15,8494
146,,Malaysia,4.210483999999999,101.97576600000001,2020-06-16,8505
147,,Malaysia,4.210483999999999,101.97576600000001,2020-06-17,8515
148,,Malaysia,4.210483999999999,101.97576600000001,2020-06-18,8529
149,,Malaysia,4.210483999999999,101.97576600000001,2020-06-19,8535
150,,Malaysia,4.210483999999999,101.97576600000001,2020-06-20,8556
151,,Malaysia,4.210483999999999,101.97576600000001,2020-06-21,8572
152,,Malaysia,4.210483999999999,101.97576600000001,2020-06-22,8587
153,,Malaysia,4.210483999999999,101.97576600000001,2020-06-23,8590
154,,Malaysia,4.210483999999999,101.97576600000001,2020-06-24,8596
155,,Malaysia,4.210483999999999,101.97576600000001,2020-06-25,8600
156,,Malaysia,4.210483999999999,101.97576600000001,2020-06-26,8606
157,,Malaysia,4.210483999999999,101.97576600000001,2020-06-27,8616
158,,Malaysia,4.210483999999999,101.97576600000001,2020-06-28,8634
159,,Malaysia,4.210483999999999,101.97576600000001,2020-06-29,8637
160,,Malaysia,4.210483999999999,101.97576600000001,2020-06-30,8639
161,,Malaysia,4.210483999999999,101.97576600000001,2020-07-01,8640
162,,Malaysia,4.210483999999999,101.97576600000001,2020-07-02,8643
163,,Malaysia,4.210483999999999,101.97576600000001,2020-07-03,8648
164,,Malaysia,4.210483999999999,101.97576600000001,2020-07-04,8658
165,,Malaysia,4.210483999999999,101.97576600000001,2020-07-05,8663
166,,Malaysia,4.210483999999999,101.97576600000001,2020-07-06,8668
167,,Malaysia,4.210483999999999,101.97576600000001,2020-07-07,8674
168,,Malaysia,4.210483999999999,101.97576600000001,2020-07-08,8677
169,,Malaysia,4.210483999999999,101.97576600000001,2020-07-09,8683
170,,Malaysia,4.210483999999999,101.97576600000001,2020-07-10,8696
171,,Malaysia,4.210483999999999,101.97576600000001,2020-07-11,8704
172,,Malaysia,4.210483999999999,101.97576600000001,2020-07-12,8718
173,,Malaysia,4.210483999999999,101.97576600000001,2020-07-13,8725
174,,Malaysia,4.210483999999999,101.97576600000001,2020-07-14,8729
175,,Malaysia,4.210483999999999,101.97576600000001,2020-07-15,8734
176,,Malaysia,4.210483999999999,101.97576600000001,2020-07-16,8737
177,,Malaysia,4.210483999999999,101.97576600000001,2020-07-17,8755
178,,Malaysia,4.210483999999999,101.97576600000001,2020-07-18,8764
179,,Malaysia,4.210483999999999,101.97576600000001,2020-07-19,8779
180,,Malaysia,4.210483999999999,101.97576600000001,2020-07-20,8800
181,,Malaysia,4.210483999999999,101.97576600000001,2020-07-21,8815
182,,Malaysia,4.210483999999999,101.97576600000001,2020-07-22,8831
183,,Malaysia,4.210483999999999,101.97576600000001,2020-07-23,8840
184,,Malaysia,4.210483999999999,101.97576600000001,2020-07-24,8861
185,,Malaysia,4.210483999999999,101.97576600000001,2020-07-25,8884
186,,Malaysia,4.210483999999999,101.97576600000001,2020-07-26,8897
187,,Malaysia,4.210483999999999,101.97576600000001,2020-07-27,8904
188,,Malaysia,4.210483999999999,101.97576600000001,2020-07-28,8943
189,,Malaysia,4.210483999999999,101.97576600000001,2020-07-29,8956
190,,Malaysia,4.210483999999999,101.97576600000001,2020-07-30,8964
191,,Malaysia,4.210483999999999,101.97576600000001,2020-07-31,8976
192,,Malaysia,4.210483999999999,101.97576600000001,2020-08-01,8985
193,,Malaysia,4.210483999999999,101.97576600000001,2020-08-02,8999
194,,Malaysia,4.210483999999999,101.97576600000001,2020-08-03,9001
195,,Malaysia,4.210483999999999,101.97576600000001,2020-08-04,9002
196,,Malaysia,4.210483999999999,101.97576600000001,2020-08-05,9023
197,,Malaysia,4.210483999999999,101.97576600000001,2020-08-06,9038
198,,Malaysia,4.210483999999999,101.97576600000001,2020-08-07,9063
199,,Malaysia,4.210483999999999,101.97576600000001,2020-08-08,9070
200,,Malaysia,4.210483999999999,101.97576600000001,2020-08-09,9083
201,,Malaysia,4.210483999999999,101.97576600000001,2020-08-10,9094
202,,Malaysia,4.210483999999999,101.97576600000001,2020-08-11,9103
203,,Malaysia,4.210483999999999,101.97576600000001,2020-08-12,9114
204,,Malaysia,4.210483999999999,101.97576600000001,2020-08-13,9129
205,,Malaysia,4.210483999999999,101.97576600000001,2020-08-14,9149
206,,Malaysia,4.210483999999999,101.97576600000001,2020-08-15,9175
207,,Malaysia,4.210483999999999,101.97576600000001,2020-08-16,9200
208,,Malaysia,4.210483999999999,101.97576600000001,2020-08-17,9212
209,,Malaysia,4.210483999999999,101.97576600000001,2020-08-18,9219
210,,Malaysia,4.210483999999999,101.97576600000001,2020-08-19,9235
211,,Malaysia,4.210483999999999,101.97576600000001,2020-08-20,9240
212,,Malaysia,4.210483999999999,101.97576600000001,2020-08-21,9249
213,,Malaysia,4.210483999999999,101.97576600000001,2020-08-22,9257
214,,Malaysia,4.210483999999999,101.97576600000001,2020-08-23,9267
215,,Malaysia,4.210483999999999,101.97576600000001,2020-08-24,9274
216,,Malaysia,4.210483999999999,101.97576600000001,2020-08-25,9285
217,,Malaysia,4.210483999999999,101.97576600000001,2020-08-26,9291
218,,Malaysia,4.210483999999999,101.97576600000001,2020-08-27,9296
219,,Malaysia,4.210483999999999,101.97576600000001,2020-08-28,9306
220,,Malaysia,4.210483999999999,101.97576600000001,2020-08-29,9317
221,,Malaysia,4.210483999999999,101.97576600000001,2020-08-30,9334
222,,Malaysia,4.210483999999999,101.97576600000001,2020-08-31,9340
223,,Malaysia,4.210483999999999,101.97576600000001,2020-09-01,9354
224,,Malaysia,4.210483999999999,101.97576600000001,2020-09-02,9360
225,,Malaysia,4.210483999999999,101.97576600000001,2020-09-03,9374
226,,Malaysia,4.210483999999999,101.97576600000001,2020-09-04,9385
227,,Malaysia,4.210483999999999,101.97576600000001,2020-09-05,9391
228,,Malaysia,4.210483999999999,101.97576600000001,2020-09-06,9397
229,,Malaysia,4.210483999999999,101.97576600000001,2020-09-07,9459
230,,Malaysia,4.210483999999999,101.97576600000001,2020-09-08,9559
231,,Malaysia,4.210483999999999,101.97576600000001,2020-09-09,9583
232,,Malaysia,4.210483999999999,101.97576600000001,2020-09-10,9628
233,,Malaysia,4.210483999999999,101.97576600000001,2020-09-11,9810
234,,Malaysia,4.210483999999999,101.97576600000001,2020-09-12,9868
235,,Malaysia,4.210483999999999,101.97576600000001,2020-09-13,9915
236,,Malaysia,4.210483999999999,101.97576600000001,2020-09-14,9946
237,,Malaysia,4.210483999999999,101.97576600000001,2020-09-15,9969
238,,Malaysia,4.210483999999999,101.97576600000001,2020-09-16,10031
239,,Malaysia,4.210483999999999,101.97576600000001,2020-09-17,10052
240,,Malaysia,4.210483999999999,101.97576600000001,2020-09-18,10147
241,,Malaysia,4.210483999999999,101.97576600000001,2020-09-19,10167
242,,Malaysia,4.210483999999999,101.97576600000001,2020-09-20,10219
243,,Malaysia,4.210483999999999,101.97576600000001,2020-09-21,10276
244,,Malaysia,4.210483999999999,101.97576600000001,2020-09-22,10358
245,,Malaysia,4.210483999999999,101.97576600000001,2020-09-23,10505
246,,Malaysia,4.210483999999999,101.97576600000001,2020-09-24,10576
247,,Malaysia,4.210483999999999,101.97576600000001,2020-09-25,10687
248,,Malaysia,4.210483999999999,101.97576600000001,2020-09-26,10769
249,,Malaysia,4.210483999999999,101.97576600000001,2020-09-27,10919
250,,Malaysia,4.210483999999999,101.97576600000001,2020-09-28,11034
251,,Malaysia,4.210483999999999,101.97576600000001,2020-09-29,11135
252,,Malaysia,4.210483999999999,101.97576600000001,2020-09-30,11224
253,,Malaysia,4.210483999999999,101.97576600000001,2020-10-01,11484
254,,Malaysia,4.210483999999999,101.97576600000001,2020-10-02,11771
255,,Malaysia,4.210483999999999,101.97576600000001,2020-10-03,12088
256,,Malaysia,4.210483999999999,101.97576600000001,2020-10-04,12381
257,,Malaysia,4.210483999999999,101.97576600000001,2020-10-05,12813
258,,Malaysia,4.210483999999999,101.97576600000001,2020-10-06,13504
259,,Malaysia,4.210483999999999,101.97576600000001,2020-10-07,13993
260,,Malaysia,4.210483999999999,101.97576600000001,2020-10-08,14368
261,,Malaysia,4.210483999999999,101.97576600000001,2020-10-09,14722
262,,Malaysia,4.210483999999999,101.97576600000001,2020-10-10,15096
263,,Malaysia,4.210483999999999,101.97576600000001,2020-10-11,15657
264,,Malaysia,4.210483999999999,101.97576600000001,2020-10-12,16220
265,,Malaysia,4.210483999999999,101.97576600000001,2020-10-13,16880
266,,Malaysia,4.210483999999999,101.97576600000001,2020-10-14,17540
267,,Malaysia,4.210483999999999,101.97576600000001,2020-10-15,18129
268,,Malaysia,4.210483999999999,101.97576600000001,2020-10-16,18758
269,,Malaysia,4.210483999999999,101.97576600000001,2020-10-17,19627
270,,Malaysia,4.210483999999999,101.97576600000001,2020-10-18,20498
271,,Malaysia,4.210483999999999,101.97576600000001,2020-10-19,21363
272,,Malaysia,4.210483999999999,101.97576600000001,2020-10-20,22225
273,,Malaysia,4.210483999999999,101.97576600000001,2020-10-21,22957
274,,Malaysia,4.210483999999999,101.97576600000001,2020-10-22,23804
275,,Malaysia,4.210483999999999,101.97576600000001,2020-10-23,24514
276,,Malaysia,4.210483999999999,101.97576600000001,2020-10-24,25742
277,,Malaysia,4.210483999999999,101.97576600000001,2020-10-25,26565
278,,Malaysia,4.210483999999999,101.97576600000001,2020-10-26,27805
279,,Malaysia,4.210483999999999,101.97576600000001,2020-10-27,28640
280,,Malaysia,4.210483999999999,101.97576600000001,2020-10-28,29441
281,,Malaysia,4.210483999999999,101.97576600000001,2020-10-29,30090
282,,Malaysia,4.210483999999999,101.97576600000001,2020-10-30,30889
283,,Malaysia,4.210483999999999,101.97576600000001,2020-10-31,31548
284,,Malaysia,4.210483999999999,101.97576600000001,2020-11-01,32505
285,,Malaysia,4.210483999999999,101.97576600000001,2020-11-02,33339
286,,Malaysia,4.210483999999999,101.97576600000001,2020-11-03,34393
287,,Malaysia,4.210483999999999,101.97576600000001,2020-11-04,35425
288,,Malaysia,4.210483999999999,101.97576600000001,2020-11-05,36434
289,,Malaysia,4.210483999999999,101.97576600000001,2020-11-06,38189
290,,Malaysia,4.210483999999999,101.97576600000001,2020-11-07,39357
291,,Malaysia,4.210483999999999,101.97576600000001,2020-11-08,40209
292,,Malaysia,4.210483999999999,101.97576600000001,2020-11-09,41181
293,,Malaysia,4.210483999999999,101.97576600000001,2020-11-10,42050
294,,Malaysia,4.210483999999999,101.97576600000001,2020-11-11,42872
295,,Malaysia,4.210483999999999,101.97576600000001,2020-11-12,43791
296,,Malaysia,4.210483999999999,101.97576600000001,2020-11-13,45095
297,,Malaysia,4.210483999999999,101.97576600000001,2020-11-14,46209
298,,Malaysia,4.210483999999999,101.97576600000001,2020-11-15,47417
299,,Malaysia,4.210483999999999,101.97576600000001,2020-11-16,48520
300,,Malaysia,4.210483999999999,101.97576600000001,2020-11-17,49730
301,,Malaysia,4.210483999999999,101.97576600000001,2020-11-18,50390
302,,Malaysia,4.210483999999999,101.97576600000001,2020-11-19,51680
303,,Malaysia,4.210483999999999,101.97576600000001,2020-11-20,52638
304,,Malaysia,4.210483999999999,101.97576600000001,2020-11-21,53679
305,,Malaysia,4.210483999999999,101.97576600000001,2020-11-22,54775
306,,Malaysia,4.210483999999999,101.97576600000001,2020-11-23,56659
307,,Malaysia,4.210483999999999,101.97576600000001,2020-11-24,58847
308,,Malaysia,4.210483999999999,101.97576600000001,2020-11-25,59817
309,,Malaysia,4.210483999999999,101.97576600000001,2020-11-26,60752
310,,Malaysia,4.210483999999999,101.97576600000001,2020-11-27,61861
311,,Malaysia,4.210483999999999,101.97576600000001,2020-11-28,63176
312,,Malaysia,4.210483999999999,101.97576600000001,2020-11-29,64485
313,,Malaysia,4.210483999999999,101.97576600000001,2020-11-30,65697
314,,Malaysia,4.210483999999999,101.97576600000001,2020-12-01,67169
315,,Malaysia,4.210483999999999,101.97576600000001,2020-12-02,68020
316,,Malaysia,4.210483999999999,101.97576600000001,2020-12-03,69095
